date,close
1689600600,382.61
1689687000,385.74
1689773400,385.65
1689859800,376.76
1689946200,375.63
1690205400,376.23
1690291800,378.78
1690378200,377.52
1690464600,376.62
1690551000,383.48
1690810200,383.68
1690896600,382.79
1690983000,374.39
1691069400,373.79
1691155800,372.04
1691415000,375.19
1691501400,372.00
1691587800,367.91
1691674200,368.59
1691760600,366.24
1692019800,370.35
1692106200,366.42
1692192600,362.54
1692279000,358.58
1692365400,358.13
1692624600,363.90
1692711000,363.38
1692797400,369.11
1692883800,361.22
1692970200,364.02
1693229400,366.76
1693315800,374.77
1693402200,376.86
1693488600,377.99
1693575000,377.59
1693920600,378.07
1694007000,374.74
1694093400,372.06
1694179800,372.58
1694439000,376.97
1694525400,372.79
1694611800,374.21
1694698200,377.27
1694784600,370.81
1695043800,370.66
1695130200,369.87
1695216600,364.54
1695303000,357.86
1695389400,357.91
1695648600,359.61
1695735000,354.21
1695821400,355.04
1695907800,358.01
1695994200,358.27
1696253400,361.26
1696339800,354.92
1696426200,359.75
1696512600,358.69
1696599000,364.70
1696858200,366.56
1696944600,368.59
1697031000,371.22
1697117400,369.93
1697203800,365.28
1697463000,369.41
1697549400,368.20
1697635800,363.37
1697722200,359.97
1697808600,354.60
1698067800,355.67
1698154200,359.13
1698240600,350.34
1698327000,343.66
1698413400,345.31
1698672600,349.20
1698759000,350.87
1698845400,356.96
1698931800,363.44
1699018200,367.71
1699281000,369.21
1699367400,372.70
1699453800,372.94
1699540200,370.07
1699626600,378.39
1699885800,377.21
1699972200,385.33
1700058600,385.62
1700145000,385.95
1700231400,386.04
1700490600,390.74
1700577000,388.47
1700663400,390.06
1700836200,389.51
1701095400,389.17
1701181800,390.19
1701268200,389.81
1701354600,388.83
1701441000,389.94
1701700200,386.32
1701786600,387.29
1701873000,385.05
1701959400,390.43
1702045800,392.17
1702305000,395.52
1702391400,398.67
1702477800,403.74
1702564200,403.39
1702650600,405.34
1702909800,407.08
1702996200,409.16
1703082600,403.08
1703169000,407.77
1703255400,408.38
1703601000,410.88
1703687400,411.50
1703773800,411.30
1703860200,409.52
1704205800,402.59
1704292200,398.33
1704378600,396.28
1704465000,396.75
1704724200,404.95
1704810600,405.75
1704897000,408.50
1704983400,409.35
1705069800,409.56
1705415400,409.52
1705501800,407.21
1705588200,412.99
1705674600,421.18
1705933800,421.73
1706020200,423.48
1706106600,425.83
1706193000,426.35
1706279400,423.81
1706538600,428.15
1706625000,425.30
1706711400,416.97
1706797800,421.88
1706884200,429.01
1707143400,428.45
1707229800,427.59
1707316200,431.99
1707402600,432.79
1707489000,437.05
